Circle	Temperature	1st Quartile	3rd Quartile	lowerfence	upperfence
1st	45.0	-147.51521770767553	103.3682129650175	-202.86331828229348	123.54975766383916
2nd	120.0	-18.211212908251724	172.42168990158765	-25.04410824810147	206.085191881378
3rd	200.0	64.33564166883266	225.83143032871487	40.19673843597758	269.9226163408036
4th	320.0	288.33861857549	435.5206527848519	180.15320483676737	520.551430325836
5th	500.0	375.00885830032786	634.6615349745841	234.3045409551811	758.5724527443152
6th	666.0	609.0191808342774	692.2049227374982	380.513570386108	827.3505752380299
7th	880.0	706.2376556748263	1011.21044154625	441.255415853756	1208.638530323284
8th					
9th	-300.0	-487.28627347506324	-242.82223500940236	-670.1173745101753	-195.41377500856538
