27.78635787963867	4.229888439178467	0	50.69481658935547	43.21669769287109	177.7174377441406	251.0979919433594	395.515869140625	621.5372314453125	671.6499633789062	661.7626953125	458.2967834472656	301.6079711914062	234.295654296875	414.1543273925781	565.7354736328125	673.951171875	586.7806396484375	438.3176879882812	273.982666015625
88.68855285644531	177.6250152587891	203.4461059570312	253.6125030517578	76.21873474121094	149.4736328125	462.9705810546875	558.4141845703125	755.16796875	723.7465209960938	853.6437377929688	560.7201538085938	445.8895874023438	415.2928466796875	361.385986328125	438.9316711425781	609.8306274414062	538.2523193359375	513.2835083007812	349.8719482421875
156.3086700439453	208.3829193115234	297.0198059082031	299.9205322265625	178.8700714111328	97.47406768798828	271.5885925292969	362.4451904296875	450.9658508300781	378.4813232421875	771.0128173828125	570.754150390625	618.1350708007812	700.0040283203125	482.7791442871094	297.421142578125	330.7178039550781	350.4602966308594	269.2998046875	256.29052734375
266.8638000488281	265.5347290039062	381.4514465332031	428.5589599609375	270.3612060546875	254.8811645507812	291.718017578125	226.5321350097656	257.6832580566406	307.9376525878906	513.5794067382812	373.6553039550781	508.0882568359375	597.1387939453125	554.642822265625	358.2033386230469	192.7392425537109	179.5701751708984	142.6643371582031	80.45417785644531
357.2696228027344	437.4451904296875	500.3201904296875	595.51025390625	492.7111206054688	408.9063720703125	453.4070739746094	500.6171875	417.0776672363281	226.2044525146484	206.1633605957031	200.8541564941406	214.4039764404297	363.8967895507812	302.2398681640625	283.2848815917969	192.8544921875	124.9951705932617	119.0448608398438	166.6514892578125
489.6636047363281	475.9385070800781	564.4253540039062	706.4735107421875	706.6633911132812	568.6956787109375	480.6622924804688	563.0360717773438	488.8338928222656	598.8536376953125	521.8168334960938	370.6314086914062	272.71875	176.3362274169922	181.4828186035156	218.4873199462891	293.4314880371094	354.2891540527344	268.3443298339844	194.7793731689453
348.6996154785156	383.7334594726562	501.673095703125	519.8233642578125	572.8198852539062	386.417236328125	259.5911254882812	223.3056182861328	331.1253356933594	379.8009338378906	620.1281127929688	674.3305053710938	686.5488891601562	551.891357421875	557.119873046875	640.8089599609375	702.0791625976562	751.0584716796875	695.00146484375	555.9776000976562
395.6502990722656	460.4024658203125	478.46923828125	313.2516479492188	191.8856964111328	96.79739379882812	107.9044723510742	187.4369354248047	162.3136901855469	208.3588104248047	363.4427490234375	549.5219116210938	682.3178100585938	476.9449462890625	485.1947631835938	718.757568359375	805.2200927734375	915.4746704101562	535.3922119140625	448.9131774902344
406.9782409667969	310.7797241210938	139.3319702148438	66.69600677490234	79.65835571289062	150.1878051757812	279.9311828613281	435.1476440429688	590.5183715820312	443.4266662597656	235.4718780517578	467.7153015136719	798.2579345703125	768.5778198242188	325.6510009765625	471.1799621582031	650.0828247070312	877.978515625	756.3978271484375	539.4181518554688
238.1448669433594	90.36426544189453	46.47016525268555	103.9881210327148	205.6672210693359	404.8760070800781	603.6401977539062	587.841796875	530.2805786132812	564.8622436523438	208.5557556152344	405.1588745117188	649.8689575195312	592.03662109375	444.5425415039062	286.1969299316406	329.8321533203125	549.398193359375	755.2470092773438	428.9718933105469
32.74972534179688	37.94661331176758	90.70667266845703	329.1533508300781	562.635009765625	679.22021484375	764.79248046875	586.3547973632812	580.9500122070312	503.5228271484375	334.2451782226562	188.9698944091797	420.706298828125	663.97900390625	615.9346923828125	392.1296081542969	164.6882629394531	303.7923278808594	718.25341796875	437.5257873535156
93.90106964111328	58.40843200683594	105.3359527587891	253.909423828125	354.172607421875	419.1187744140625	561.8836059570312	481.8442687988281	442.1762084960938	795.9561157226562	538.4131469726562	256.972900390625	173.6071166992188	441.8660583496094	652.8648071289062	841.6476440429688	420.7517395019531	103.2062072753906	333.9815368652344	382.9990234375
37.1402473449707	93.47045135498047	198.7149505615234	259.0046081542969	197.7699432373047	241.9977111816406	240.5425720214844	336.8087158203125	444.2620849609375	581.14208984375	644.7490234375	423.38720703125	179.7587738037109	170.8500518798828	374.7263488769531	490.7686157226562	598.996826171875	399.9225463867188	163.7827301025391	244.1947631835938
36.00170516967773	146.772705078125	327.0592956542969	465.8505249023438	526.4727783203125	515.1243896484375	578.0679931640625	667.486572265625	724.0297241210938	756.18798828125	828.419921875	753.4398803710938	488.8771057128906	215.5427856445312	161.1616668701172	444.1611328125	724.166259765625	725.5448608398438	712.52685546875	489.0718383789062
53.00168609619141	144.3636474609375	307.1805725097656	522.4607543945312	473.6167907714844	506.5484008789062	652.9281616210938	680.9175415039062	826.6173706054688	683.8214111328125	571.8196411132812	492.1611938476562	698.384033203125	442.2889709472656	99.8354721069336	319.2121276855469	520.14013671875	525.1387939453125	587.7244262695312	355.8518371582031
50.50421524047852	214.5710296630859	279.4322814941406	511.6859436035156	694.1116943359375	777.436767578125	870.3290405273438	643.6739501953125	654.1358032226562	544.4295654296875	756.0828247070312	449.9363403320312	462.12548828125	534.9192504882812	243.6287536621094	129.6545715332031	268.9664916992188	513.64697265625	362.0101928710938	271.0342102050781
54.87995910644531	99.29106903076172	174.4810333251953	358.6056518554688	501.0766296386719	620.0486450195312	694.7352905273438	492.700439453125	497.4788208007812	460.3316345214844	683.090087890625	658.7959594726562	551.7488403320312	392.5636901855469	371.7470092773438	93.77716064453125	69.92658233642578	163.6555786132812	168.0739898681641	81.74459838867188
36.11483001708984	53.22529983520508	87.50123596191406	218.0470581054688	451.3222961425781	525.1738891601562	442.9660034179688	405.5886840820312	321.9196472167969	499.8334350585938	566.5535888671875	512.5222778320312	456.8247985839844	399.4257507324219	316.9292907714844	251.4876251220703	115.146240234375	48.01400756835938	38.69864654541016	41.33441925048828
55.98349380493164	69.5956039428711	59.97812652587891	113.6629333496094	315.1147766113281	312.4814453125	303.8119201660156	256.5811462402344	282.2230529785156	370.1886596679688	391.9188537597656	443.5736083984375	387.03271484375	376.8341369628906	312.7948913574219	205.811767578125	150.2458038330078	44.8757209777832	42.29396820068359	0
4.346602439880371	7.672341346740723	0.2629777491092682	44.18747711181641	187.6668395996094	209.4737243652344	162.2333068847656	275.0216369628906	210.6201934814453	261.5416870117188	171.8230133056641	217.0090026855469	254.8980407714844	273.3864135742188	210.5195007324219	230.7359619140625	61.34003067016602	19.38408470153809	2.278300762176514	0
